page-link,name,price,adresse,image-link,devise,quartier,ville,pays
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4951836,Chiot Bichon,120000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4951836_uploaded_image1_1726753152.jpg""); width: 423px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-labrador-4953869,Chiot Labrador,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4953869_uploaded_image1_1726851193.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4953991,Chiot Bichon Maltais,120000,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4953991_uploaded_image1_1726857246.jpg""); width: 671px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-havanais-4955373,Chiot Bichon Havanais,80000,"Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4955373_uploaded_image1_1726948506.jpg""); width: 488px;",CFA,Mermoz-Sacré,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-boerboel-4960771,chiot boerboel,500000,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4960771_uploaded_image1_1727238490.jpg""); width: 476px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-croise-boer-et-root-4919750,Chiots croisé Boer et Root,150000,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4919750_uploaded_image1_1725108338.jpg""); width: 484px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-malinois-4964122,berger malinois,300000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4964122_uploaded_image1_1727408710.jpg""); width: 369px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-maltais-4968555,Bichon maltais,180000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4968555_uploaded_image1_1727701801.jpg""); width: 433px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-maltais-pur-race-4968565,Bichon maltais pur race,180000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4968565_uploaded_image1_1727702109.jpg""); width: 574px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4969271,Chiot Berger Malinois,200000,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4969271_uploaded_image1_1727731274.jpg""); width: 439px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-4969495,Chien,350000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4969495_uploaded_image1_1727744912.jpg""); width: 369px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4970950,Chiot Berger Allemand,200000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4970950_uploaded_image1_1727800187.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-boerboel-4978052,Chiot Boerboel,500000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4978052_uploaded_image1_1728097869.jpg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4993670,Chiot Bichon Maltais,300000,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4993670_uploaded_image1_1728931466.jpg""); width: 455px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/femelle-berger-allemand-4996884,Femelle berger allemand,160000,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/4996884_uploaded_image1_1729086911.jpg""); width: 369px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-femelle-4996897,Berger allemand femelle,155000,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/4996897_uploaded_image1_1729087539.jpg""); width: 369px;",CFA,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-4997477,Chiot Berger Malinois,230000,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4997477_uploaded_image1_1729105958.jpg""); width: 476px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bichon-maltais-5002622,Chiots Bichon Maltais,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5002622_uploaded_image1_1729418106.jpg""); width: 659px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-labrador-pure-race-5002785,Chiots labrador pure race,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5002785_uploaded_image1_1729429974.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-5004868,Chiot Rottweiler,250,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5004868_uploaded_image1_1729539442.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5006641,Chiot Berger Allemand,130000,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/5006641_uploaded_image1_1729624663.jpg""); width: 369px;",CFA,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5008410,Chiot Berger Allemand,250000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5008410_uploaded_image1_1729717858.jpg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5013765,Chiots Berger Allemand,250000,"Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/5013765_uploaded_image1_1730056659.jpg""); width: 647px;",CFA,Saint,"Louis,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5016564,Chiot Berger Allemand,350000,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5016564_uploaded_image1_1730217865.jpg""); width: 369px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/boerboel-male-5024103,Boerboel male,300000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5024103_uploaded_image1_1730603352.jpg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5028791,Chiot Husky,Sur demande,"Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5028791_uploaded_image1_1730840222.jpg""); width: 587px;",Non défini,Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/husky-femelle-5034883,Husky femelle,450000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5034883_uploaded_image1_1731128167.jpg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-5038674,Chiot Berger Malinois,250000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5038674_uploaded_image1_1731347918.jpg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5040967,Chiot Berger Allemand,120000,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5040967_uploaded_image1_1731453566.jpg""); width: 671px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-5044649,Chiot Rottweiler,300000,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5044649_uploaded_image1_1731627517.jpg""); width: 671px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-chihuahuas-5045245,Chiot chihuahuas,250000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5045245_uploaded_image1_1731667358.jpg""); width: 574px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/caniche-male-5054275,Caniche mâle,650000,"Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5054275_uploaded_image1_1732162667.jpg""); width: 391px;",CFA,Almadies,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichons-maltais-ditalie-5060732,Bichons maltais d'italie,150000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/5060732_uploaded_image1_1732539220.jpg""); width: 493px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/femelle-berger-allemand-4-mois-5065991,Femelle berger allemand 4 mois,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5065991_uploaded_image1_1732805663.jpg""); width: 412px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5074658,Chiot Bichon Maltais,110000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5074658_uploaded_image2_1733268730.jpeg""); width: 518px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-malinois-5078573,Berger malinois,250000,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5078573_uploaded_image1_1733447779.jpg""); width: 671px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5085579,Chiot Bichon Maltais,80000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5085579_uploaded_image1_1733854971.jpg""); width: 550px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5085597,Chiot Bichon Maltais,80000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5085597_uploaded_image1_1733856273.jpg""); width: 550px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5085599,Chiot Bichon Maltais,80000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5085599_uploaded_image1_1733856381.jpg""); width: 550px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5090975,Chiot Bichon Maltais,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5090975_uploaded_image1_1734122480.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-femelles-5102644,Berger allemand femelles,200000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5102644_uploaded_image1_1734828275.jpg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-femelles-5102655,Berger allemand femelles,200000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5102655_uploaded_image1_1734829952.jpg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5104979,Chiot Bichon Maltais,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5104979_uploaded_image2_1734994461.jpeg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-5107152,Chiot,80000,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5107152_uploaded_image1_1735162803.jpg""); width: 603px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-male-adulte-5110151,bichon mâle adulte,120000,"Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5110151_uploaded_image1_1735383035.jpg""); width: 566px;",CFA,"Mamelles,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-dog-canaries-5112459,Chiots dog canaries,Sur demande,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/5112459_uploaded_image1_1735553703.jpg""); width: 377px;",Non défini,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5114394,Chiot Berger Allemand,210000,"Fann, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5114394_uploaded_image1_1735682024.jpg""); width: 532px;",CFA,"Fann,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-5114859,Chiot Bichon,140000,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5114859_uploaded_image1_1735753685.jpg""); width: 630px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5118298,Chiot Husky,Sur demande,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5118298_uploaded_image1_1735944932.jpg""); width: 369px;",Non défini,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-4-mois-5123496,Chiot pitbull 4 mois,150000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5123496_uploaded_image1_1736258658.jpg""); width: 409px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-5124976,Chien,275,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5124976_uploaded_image1_1736338081.jpg""); width: 412px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5127074,Chiot Berger Allemand,250000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5127074_uploaded_image1_1736431592.jpg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-femelle-vaccinee-5127870,Bichon femelle vaccinée,150000,"Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5127870_uploaded_image1_1736462557.jpg""); width: 566px;",CFA,"Mamelles,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-femelle-vaccinee-5131391,Bichon femelle vaccinée,150000,"Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5131391_uploaded_image1_1736694346.jpg""); width: 566px;",CFA,"Mamelles,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5131922,Chiot Berger Allemand,250000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5131922_uploaded_image1_1736729395.jpg""); width: 548px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bichons-5133780,Chiots Bichons,175000,"Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5133780_uploaded_image1_1736845188.jpg""); width: 536px;",CFA,"Mamelles,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-labrador-5136517,Chiot Labrador,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5136517_uploaded_image1_1736959572.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-5142846,Bichon,140000,"Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5142846_uploaded_image1_1737318079.jpg""); width: 566px;",CFA,"Mamelles,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-charbone-5151279,Chiot Berger Malinois charboné,300,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/5151279_uploaded_image1_1737725407.jpg""); width: 548px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-malinois-5151738,Chiots Berger Malinois,300,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/5151738_uploaded_image1_1737744308.jpg""); width: 548px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5153382,Chiot Husky,400000,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5153382_uploaded_image1_1737859974.jpg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-rottewaler-5155571,Chien Rottewaler,300000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5155571_uploaded_image1_1737992590.jpg""); width: 488px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-doberman-5158454,Chiots Doberman,400000,"HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5158454_uploaded_image1_1738138116.jpg""); width: 570px;",CFA,"HLM,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-5159624,Chiot,500000,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5159624_uploaded_image1_1738174976.jpg""); width: 369px;",CFA,"Yoff,","Dakar,",Sénégal
